id,leftFileId,leftFilePath,rightFileId,rightFilePath,similarity,totalOverlap,longestFragment,leftCovered,rightCovered
2237,0,baselines_work/cohorte/java/CODE_DIF_JAVA_004/CODE_DIF_JAVA_004.java,69,baselines_work/cohorte/java/CODE_IDENT_JAVA_012_COPY/CODE_IDENT_JAVA_012.java,0.021052631578947368,2,1,1,1
2238,0,baselines_work/cohorte/java/CODE_DIF_JAVA_004/CODE_DIF_JAVA_004.java,68,baselines_work/cohorte/java/CODE_IDENT_JAVA_013/CODE_IDENT_JAVA_013.java,0.0196078431372549,2,1,1,1
2239,0,baselines_work/cohorte/java/CODE_DIF_JAVA_004/CODE_DIF_JAVA_004.java,71,baselines_work/cohorte/java/CODE_IDENT_JAVA_013_COPY/CODE_IDENT_JAVA_013.java,0.0196078431372549,2,1,1,1
2240,0,baselines_work/cohorte/java/CODE_DIF_JAVA_004/CODE_DIF_JAVA_004.java,70,baselines_work/cohorte/java/CODE_IDENT_JAVA_014/CODE_IDENT_JAVA_014.java,0.017391304347826087,2,1,1,1
2241,0,baselines_work/cohorte/java/CODE_DIF_JAVA_004/CODE_DIF_JAVA_004.java,73,baselines_work/cohorte/java/CODE_IDENT_JAVA_014_COPY/CODE_IDENT_JAVA_014.java,0.017391304347826087,2,1,1,1
2259,4,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,16,baselines_work/cohorte/java/CODE_ESTRU_JAVA_006/CODE_ESTRU_JAVA_006.java,0.013605442176870748,2,1,1,1
2262,4,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,24,baselines_work/cohorte/java/CODE_ESTRU_JAVA_009/CODE_ESTRU_JAVA_009.java,0.011363636363636364,2,1,1,1
2268,4,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,31,baselines_work/cohorte/java/CODE_ESTRU_JAVA_015/CODE_ESTRU_JAVA_015.java,0.010526315789473684,2,1,1,1
2274,4,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,38,baselines_work/cohorte/java/CODE_FUN_JAVA_006/CODE_FUN_JAVA_006.java,0.011363636363636364,2,1,1,1
2279,4,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,40,baselines_work/cohorte/java/CODE_FUN_JAVA_011/CODE_FUN_JAVA_011.java,0.011428571428571429,2,1,1,1
2292,4,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,59,baselines_work/cohorte/java/CODE_IDENT_JAVA_005/CODE_IDENT_JAVA_005.java,0.013245033112582781,2,1,1,1
2293,4,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,55,baselines_work/cohorte/java/CODE_IDENT_JAVA_005_COPY/CODE_IDENT_JAVA_005.java,0.013245033112582781,2,1,1,1
2294,4,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,51,baselines_work/cohorte/java/CODE_IDENT_JAVA_006/CODE_IDENT_JAVA_006.java,0.013888888888888888,2,1,1,1
2295,4,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,53,baselines_work/cohorte/java/CODE_IDENT_JAVA_006_COPY/CODE_IDENT_JAVA_006.java,0.013888888888888888,2,1,1,1
2300,4,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,62,baselines_work/cohorte/java/CODE_IDENT_JAVA_009/CODE_IDENT_JAVA_009.java,0.011363636363636364,2,1,1,1
2301,4,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,63,baselines_work/cohorte/java/CODE_IDENT_JAVA_009_COPY/CODE_IDENT_JAVA_009.java,0.011363636363636364,2,1,1,1
2334,3,baselines_work/cohorte/java/CODE_DIF_JAVA_006/CODE_DIF_JAVA_006.java,28,baselines_work/cohorte/java/CODE_ESTRU_JAVA_012/CODE_ESTRU_JAVA_012.java,0.016,2,1,1,1
2335,3,baselines_work/cohorte/java/CODE_DIF_JAVA_006/CODE_DIF_JAVA_006.java,27,baselines_work/cohorte/java/CODE_ESTRU_JAVA_013/CODE_ESTRU_JAVA_013.java,0.015625,2,1,1,1
2341,3,baselines_work/cohorte/java/CODE_DIF_JAVA_006/CODE_DIF_JAVA_006.java,47,baselines_work/cohorte/java/CODE_FUN_JAVA_004/CODE_FUN_JAVA_004.java,0.013513513513513514,2,1,1,1
2343,3,baselines_work/cohorte/java/CODE_DIF_JAVA_006/CODE_DIF_JAVA_006.java,38,baselines_work/cohorte/java/CODE_FUN_JAVA_006/CODE_FUN_JAVA_006.java,0.013245033112582781,2,1,1,1
2375,3,baselines_work/cohorte/java/CODE_DIF_JAVA_006/CODE_DIF_JAVA_006.java,66,baselines_work/cohorte/java/CODE_IDENT_JAVA_012/CODE_IDENT_JAVA_012.java,0.016666666666666666,2,1,1,1
2376,3,baselines_work/cohorte/java/CODE_DIF_JAVA_006/CODE_DIF_JAVA_006.java,69,baselines_work/cohorte/java/CODE_IDENT_JAVA_012_COPY/CODE_IDENT_JAVA_012.java,0.016666666666666666,2,1,1,1
2377,3,baselines_work/cohorte/java/CODE_DIF_JAVA_006/CODE_DIF_JAVA_006.java,68,baselines_work/cohorte/java/CODE_IDENT_JAVA_013/CODE_IDENT_JAVA_013.java,0.015748031496062992,2,1,1,1
2378,3,baselines_work/cohorte/java/CODE_DIF_JAVA_006/CODE_DIF_JAVA_006.java,71,baselines_work/cohorte/java/CODE_IDENT_JAVA_013_COPY/CODE_IDENT_JAVA_013.java,0.015748031496062992,2,1,1,1
2394,7,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,20,baselines_work/cohorte/java/CODE_ESTRU_JAVA_004/CODE_ESTRU_JAVA_004.java,0.014285714285714285,2,1,1,1
2398,7,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,21,baselines_work/cohorte/java/CODE_ESTRU_JAVA_008/CODE_ESTRU_JAVA_008.java,0.015625,2,1,1,1
2408,7,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,29,baselines_work/cohorte/java/CODE_FUN_JAVA_003/CODE_FUN_JAVA_003.java,0.015873015873015872,2,1,1,1
2411,7,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,38,baselines_work/cohorte/java/CODE_FUN_JAVA_006/CODE_FUN_JAVA_006.java,0.012903225806451613,2,1,1,1
2415,7,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,36,baselines_work/cohorte/java/CODE_FUN_JAVA_010/CODE_FUN_JAVA_010.java,0.010638297872340425,2,1,1,1
2417,7,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,37,baselines_work/cohorte/java/CODE_FUN_JAVA_012/CODE_FUN_JAVA_012.java,0.013605442176870748,2,1,1,1
2418,7,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,41,baselines_work/cohorte/java/CODE_FUN_JAVA_013/CODE_FUN_JAVA_013.java,0.013333333333333334,2,1,1,1
2427,7,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,54,baselines_work/cohorte/java/CODE_IDENT_JAVA_004/CODE_IDENT_JAVA_004.java,0.014388489208633094,2,1,1,1
2428,7,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,50,baselines_work/cohorte/java/CODE_IDENT_JAVA_004_COPY/CODE_IDENT_JAVA_004.java,0.014388489208633094,2,1,1,1
2435,7,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,56,baselines_work/cohorte/java/CODE_IDENT_JAVA_008/CODE_IDENT_JAVA_008.java,0.015625,2,1,1,1
2436,7,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,60,baselines_work/cohorte/java/CODE_IDENT_JAVA_008_COPY/CODE_IDENT_JAVA_008.java,0.015625,2,1,1,1
2472,5,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,31,baselines_work/cohorte/java/CODE_ESTRU_JAVA_015/CODE_ESTRU_JAVA_015.java,0.00966183574879227,2,1,1,1
2475,5,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,29,baselines_work/cohorte/java/CODE_FUN_JAVA_003/CODE_FUN_JAVA_003.java,0.012195121951219513,2,1,1,1
2483,5,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,40,baselines_work/cohorte/java/CODE_FUN_JAVA_011/CODE_FUN_JAVA_011.java,0.010416666666666666,2,1,1,1
2484,5,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,37,baselines_work/cohorte/java/CODE_FUN_JAVA_012/CODE_FUN_JAVA_012.java,0.010810810810810811,2,1,1,1
2485,5,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,41,baselines_work/cohorte/java/CODE_FUN_JAVA_013/CODE_FUN_JAVA_013.java,0.010638297872340425,2,1,1,1
2486,5,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_014/CODE_FUN_JAVA_014.java,0.009569377990430622,2,1,1,1
2516,5,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,72,baselines_work/cohorte/java/CODE_IDENT_JAVA_015/CODE_IDENT_JAVA_015.java,0.01,2,1,1,1
2517,5,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,74,baselines_work/cohorte/java/CODE_IDENT_JAVA_015_COPY/CODE_IDENT_JAVA_015.java,0.01,2,1,1,1
2519,10,baselines_work/cohorte/java/CODE_DIF_JAVA_009/CODE_DIF_JAVA_009.java,8,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,0.007380073800738007,2,1,1,1
2522,10,baselines_work/cohorte/java/CODE_DIF_JAVA_009/CODE_DIF_JAVA_009.java,11,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,0.007462686567164179,2,1,1,1
2523,10,baselines_work/cohorte/java/CODE_DIF_JAVA_009/CODE_DIF_JAVA_009.java,18,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,0.005714285714285714,2,1,1,1
2546,10,baselines_work/cohorte/java/CODE_DIF_JAVA_009/CODE_DIF_JAVA_009.java,32,baselines_work/cohorte/java/CODE_FUN_JAVA_008/CODE_FUN_JAVA_008.java,0.01,2,1,1,1
2609,12,baselines_work/cohorte/java/CODE_DIF_JAVA_010/CODE_DIF_JAVA_010.java,38,baselines_work/cohorte/java/CODE_FUN_JAVA_006/CODE_FUN_JAVA_006.java,0.010050251256281407,2,1,1,1
2662,8,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,25,baselines_work/cohorte/java/CODE_ESTRU_JAVA_010/CODE_ESTRU_JAVA_010.java,0.012903225806451613,2,1,1,1
2664,8,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,28,baselines_work/cohorte/java/CODE_ESTRU_JAVA_012/CODE_ESTRU_JAVA_012.java,0.015873015873015872,2,1,1,1
2665,8,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,27,baselines_work/cohorte/java/CODE_ESTRU_JAVA_013/CODE_ESTRU_JAVA_013.java,0.015503875968992248,2,1,1,1
2668,8,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,30,baselines_work/cohorte/java/CODE_FUN_JAVA_001/CODE_FUN_JAVA_001.java,0.014705882352941176,2,1,1,1
2669,8,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,34,baselines_work/cohorte/java/CODE_FUN_JAVA_002/CODE_FUN_JAVA_002.java,0.014285714285714285,2,1,1,1
2672,8,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,35,baselines_work/cohorte/java/CODE_FUN_JAVA_005/CODE_FUN_JAVA_005.java,0.013071895424836602,2,1,1,1
2673,8,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,38,baselines_work/cohorte/java/CODE_FUN_JAVA_006/CODE_FUN_JAVA_006.java,0.013157894736842105,2,1,1,1
2674,8,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,33,baselines_work/cohorte/java/CODE_FUN_JAVA_007/CODE_FUN_JAVA_007.java,0.012048192771084338,2,1,1,1
2677,8,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,36,baselines_work/cohorte/java/CODE_FUN_JAVA_010/CODE_FUN_JAVA_010.java,0.010810810810810811,2,1,1,1
2681,8,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_014/CODE_FUN_JAVA_014.java,0.011904761904761904,2,1,1,1
2701,8,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,61,baselines_work/cohorte/java/CODE_IDENT_JAVA_010/CODE_IDENT_JAVA_010.java,0.012987012987012988,2,1,1,1
2702,8,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,64,baselines_work/cohorte/java/CODE_IDENT_JAVA_010_COPY/CODE_IDENT_JAVA_010.java,0.012987012987012988,2,1,1,1
2725,9,baselines_work/cohorte/java/CODE_DIF_JAVA_012/CODE_DIF_JAVA_012.java,25,baselines_work/cohorte/java/CODE_ESTRU_JAVA_010/CODE_ESTRU_JAVA_010.java,0.013422818791946308,2,1,1,1
2730,9,baselines_work/cohorte/java/CODE_DIF_JAVA_012/CODE_DIF_JAVA_012.java,31,baselines_work/cohorte/java/CODE_ESTRU_JAVA_015/CODE_ESTRU_JAVA_015.java,0.0125,2,1,1,1
2732,9,baselines_work/cohorte/java/CODE_DIF_JAVA_012/CODE_DIF_JAVA_012.java,34,baselines_work/cohorte/java/CODE_FUN_JAVA_002/CODE_FUN_JAVA_002.java,0.014925373134328358,2,1,1,1
2738,9,baselines_work/cohorte/java/CODE_DIF_JAVA_012/CODE_DIF_JAVA_012.java,32,baselines_work/cohorte/java/CODE_FUN_JAVA_008/CODE_FUN_JAVA_008.java,0.014184397163120567,2,1,1,1
2739,9,baselines_work/cohorte/java/CODE_DIF_JAVA_012/CODE_DIF_JAVA_012.java,39,baselines_work/cohorte/java/CODE_FUN_JAVA_009/CODE_FUN_JAVA_009.java,0.011560693641618497,2,1,1,1
2745,9,baselines_work/cohorte/java/CODE_DIF_JAVA_012/CODE_DIF_JAVA_012.java,42,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,0.01092896174863388,2,1,1,1
2764,9,baselines_work/cohorte/java/CODE_DIF_JAVA_012/CODE_DIF_JAVA_012.java,61,baselines_work/cohorte/java/CODE_IDENT_JAVA_010/CODE_IDENT_JAVA_010.java,0.013513513513513514,2,1,1,1
2765,9,baselines_work/cohorte/java/CODE_DIF_JAVA_012/CODE_DIF_JAVA_012.java,64,baselines_work/cohorte/java/CODE_IDENT_JAVA_010_COPY/CODE_IDENT_JAVA_010.java,0.013513513513513514,2,1,1,1
2774,9,baselines_work/cohorte/java/CODE_DIF_JAVA_012/CODE_DIF_JAVA_012.java,72,baselines_work/cohorte/java/CODE_IDENT_JAVA_015/CODE_IDENT_JAVA_015.java,0.013071895424836602,2,1,1,1
2775,9,baselines_work/cohorte/java/CODE_DIF_JAVA_012/CODE_DIF_JAVA_012.java,74,baselines_work/cohorte/java/CODE_IDENT_JAVA_015_COPY/CODE_IDENT_JAVA_015.java,0.013071895424836602,2,1,1,1
2781,14,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,20,baselines_work/cohorte/java/CODE_ESTRU_JAVA_004/CODE_ESTRU_JAVA_004.java,0.012738853503184714,2,1,1,1
2787,14,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,25,baselines_work/cohorte/java/CODE_ESTRU_JAVA_010/CODE_ESTRU_JAVA_010.java,0.011428571428571429,2,1,1,1
2794,14,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,34,baselines_work/cohorte/java/CODE_FUN_JAVA_002/CODE_FUN_JAVA_002.java,0.0125,2,1,1,1
2798,14,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,38,baselines_work/cohorte/java/CODE_FUN_JAVA_006/CODE_FUN_JAVA_006.java,0.011627906976744186,2,1,1,1
2803,14,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,40,baselines_work/cohorte/java/CODE_FUN_JAVA_011/CODE_FUN_JAVA_011.java,0.011695906432748537,2,1,1,1
2826,14,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,61,baselines_work/cohorte/java/CODE_IDENT_JAVA_010/CODE_IDENT_JAVA_010.java,0.011494252873563218,2,1,1,1
2827,14,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,64,baselines_work/cohorte/java/CODE_IDENT_JAVA_010_COPY/CODE_IDENT_JAVA_010.java,0.011494252873563218,2,1,1,1
2848,11,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,25,baselines_work/cohorte/java/CODE_ESTRU_JAVA_010/CODE_ESTRU_JAVA_010.java,0.012345679012345678,2,1,1,1
2857,11,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,47,baselines_work/cohorte/java/CODE_FUN_JAVA_004/CODE_FUN_JAVA_004.java,0.01282051282051282,2,1,1,1
2861,11,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,32,baselines_work/cohorte/java/CODE_FUN_JAVA_008/CODE_FUN_JAVA_008.java,0.012987012987012988,2,1,1,1
2864,11,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,40,baselines_work/cohorte/java/CODE_FUN_JAVA_011/CODE_FUN_JAVA_011.java,0.012658227848101266,2,1,1,1
2865,11,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,37,baselines_work/cohorte/java/CODE_FUN_JAVA_012/CODE_FUN_JAVA_012.java,0.013245033112582781,2,1,1,1
2887,11,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,61,baselines_work/cohorte/java/CODE_IDENT_JAVA_010/CODE_IDENT_JAVA_010.java,0.012422360248447204,2,1,1,1
2888,11,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,64,baselines_work/cohorte/java/CODE_IDENT_JAVA_010_COPY/CODE_IDENT_JAVA_010.java,0.012422360248447204,2,1,1,1
2909,18,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,22,baselines_work/cohorte/java/CODE_ESTRU_JAVA_011/CODE_ESTRU_JAVA_011.java,0.00881057268722467,2,1,1,1
2912,18,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,26,baselines_work/cohorte/java/CODE_ESTRU_JAVA_014/CODE_ESTRU_JAVA_014.java,0.007874015748031496,2,1,1,1
2949,18,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,67,baselines_work/cohorte/java/CODE_IDENT_JAVA_011/CODE_IDENT_JAVA_011.java,0.008771929824561403,2,1,1,1
2950,18,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,65,baselines_work/cohorte/java/CODE_IDENT_JAVA_011_COPY/CODE_IDENT_JAVA_011.java,0.008771929824561403,2,1,1,1
2951,18,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,66,baselines_work/cohorte/java/CODE_IDENT_JAVA_012/CODE_IDENT_JAVA_012.java,0.00909090909090909,2,1,1,1
2952,18,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,69,baselines_work/cohorte/java/CODE_IDENT_JAVA_012_COPY/CODE_IDENT_JAVA_012.java,0.00909090909090909,2,1,1,1
3021,15,baselines_work/cohorte/java/CODE_ESTRU_JAVA_002/CODE_ESTRU_JAVA_002.java,16,baselines_work/cohorte/java/CODE_ESTRU_JAVA_006/CODE_ESTRU_JAVA_006.java,0.031746031746031744,2,1,1,1
3054,15,baselines_work/cohorte/java/CODE_ESTRU_JAVA_002/CODE_ESTRU_JAVA_002.java,59,baselines_work/cohorte/java/CODE_IDENT_JAVA_005/CODE_IDENT_JAVA_005.java,0.029850746268656716,2,1,1,1
3055,15,baselines_work/cohorte/java/CODE_ESTRU_JAVA_002/CODE_ESTRU_JAVA_002.java,55,baselines_work/cohorte/java/CODE_IDENT_JAVA_005_COPY/CODE_IDENT_JAVA_005.java,0.029850746268656716,2,1,1,1
3084,17,baselines_work/cohorte/java/CODE_ESTRU_JAVA_003/CODE_ESTRU_JAVA_003.java,28,baselines_work/cohorte/java/CODE_ESTRU_JAVA_012/CODE_ESTRU_JAVA_012.java,0.02666666666666667,2,1,1,1
3090,17,baselines_work/cohorte/java/CODE_ESTRU_JAVA_003/CODE_ESTRU_JAVA_003.java,29,baselines_work/cohorte/java/CODE_FUN_JAVA_003/CODE_FUN_JAVA_003.java,0.027777777777777776,2,1,1,1
3094,17,baselines_work/cohorte/java/CODE_ESTRU_JAVA_003/CODE_ESTRU_JAVA_003.java,33,baselines_work/cohorte/java/CODE_FUN_JAVA_007/CODE_FUN_JAVA_007.java,0.017391304347826087,2,1,1,1
3135,20,baselines_work/cohorte/java/CODE_ESTRU_JAVA_004/CODE_ESTRU_JAVA_004.java,23,baselines_work/cohorte/java/CODE_ESTRU_JAVA_007/CODE_ESTRU_JAVA_007.java,0.021739130434782608,2,1,1,1
3142,20,baselines_work/cohorte/java/CODE_ESTRU_JAVA_004/CODE_ESTRU_JAVA_004.java,26,baselines_work/cohorte/java/CODE_ESTRU_JAVA_014/CODE_ESTRU_JAVA_014.java,0.018867924528301886,2,1,1,1
3194,19,baselines_work/cohorte/java/CODE_ESTRU_JAVA_005/CODE_ESTRU_JAVA_005.java,22,baselines_work/cohorte/java/CODE_ESTRU_JAVA_011/CODE_ESTRU_JAVA_011.java,0.031746031746031744,2,1,1,1
3198,19,baselines_work/cohorte/java/CODE_ESTRU_JAVA_005/CODE_ESTRU_JAVA_005.java,31,baselines_work/cohorte/java/CODE_ESTRU_JAVA_015/CODE_ESTRU_JAVA_015.java,0.019801980198019802,2,1,1,1
3210,19,baselines_work/cohorte/java/CODE_ESTRU_JAVA_005/CODE_ESTRU_JAVA_005.java,37,baselines_work/cohorte/java/CODE_FUN_JAVA_012/CODE_FUN_JAVA_012.java,0.02531645569620253,2,1,1,1
3212,19,baselines_work/cohorte/java/CODE_ESTRU_JAVA_005/CODE_ESTRU_JAVA_005.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_014/CODE_FUN_JAVA_014.java,0.019417475728155338,2,1,1,1
3232,19,baselines_work/cohorte/java/CODE_ESTRU_JAVA_005/CODE_ESTRU_JAVA_005.java,61,baselines_work/cohorte/java/CODE_IDENT_JAVA_010/CODE_IDENT_JAVA_010.java,0.02247191011235955,2,1,1,1
3233,19,baselines_work/cohorte/java/CODE_ESTRU_JAVA_005/CODE_ESTRU_JAVA_005.java,64,baselines_work/cohorte/java/CODE_IDENT_JAVA_010_COPY/CODE_IDENT_JAVA_010.java,0.02247191011235955,2,1,1,1
3242,19,baselines_work/cohorte/java/CODE_ESTRU_JAVA_005/CODE_ESTRU_JAVA_005.java,72,baselines_work/cohorte/java/CODE_IDENT_JAVA_015/CODE_IDENT_JAVA_015.java,0.02127659574468085,2,1,1,1
3243,19,baselines_work/cohorte/java/CODE_ESTRU_JAVA_005/CODE_ESTRU_JAVA_005.java,74,baselines_work/cohorte/java/CODE_IDENT_JAVA_015_COPY/CODE_IDENT_JAVA_015.java,0.02127659574468085,2,1,1,1
3270,16,baselines_work/cohorte/java/CODE_ESTRU_JAVA_006/CODE_ESTRU_JAVA_006.java,45,baselines_work/cohorte/java/CODE_IDENT_JAVA_002/CODE_IDENT_JAVA_002.java,0.028985507246376812,2,1,1,1
3271,16,baselines_work/cohorte/java/CODE_ESTRU_JAVA_006/CODE_ESTRU_JAVA_006.java,46,baselines_work/cohorte/java/CODE_IDENT_JAVA_002_COPY/CODE_IDENT_JAVA_002.java,0.028985507246376812,2,1,1,1
3300,23,baselines_work/cohorte/java/CODE_ESTRU_JAVA_007/CODE_ESTRU_JAVA_007.java,25,baselines_work/cohorte/java/CODE_ESTRU_JAVA_010/CODE_ESTRU_JAVA_010.java,0.020833333333333332,2,1,1,1
3301,23,baselines_work/cohorte/java/CODE_ESTRU_JAVA_007/CODE_ESTRU_JAVA_007.java,22,baselines_work/cohorte/java/CODE_ESTRU_JAVA_011/CODE_ESTRU_JAVA_011.java,0.028985507246376812,2,1,1,1
3339,23,baselines_work/cohorte/java/CODE_ESTRU_JAVA_007/CODE_ESTRU_JAVA_007.java,61,baselines_work/cohorte/java/CODE_IDENT_JAVA_010/CODE_IDENT_JAVA_010.java,0.021052631578947368,2,1,1,1
3340,23,baselines_work/cohorte/java/CODE_ESTRU_JAVA_007/CODE_ESTRU_JAVA_007.java,64,baselines_work/cohorte/java/CODE_IDENT_JAVA_010_COPY/CODE_IDENT_JAVA_010.java,0.021052631578947368,2,1,1,1
3341,23,baselines_work/cohorte/java/CODE_ESTRU_JAVA_007/CODE_ESTRU_JAVA_007.java,67,baselines_work/cohorte/java/CODE_IDENT_JAVA_011/CODE_IDENT_JAVA_011.java,0.02857142857142857,2,1,1,1
3342,23,baselines_work/cohorte/java/CODE_ESTRU_JAVA_007/CODE_ESTRU_JAVA_007.java,65,baselines_work/cohorte/java/CODE_IDENT_JAVA_011_COPY/CODE_IDENT_JAVA_011.java,0.02857142857142857,2,1,1,1
3361,21,baselines_work/cohorte/java/CODE_ESTRU_JAVA_008/CODE_ESTRU_JAVA_008.java,47,baselines_work/cohorte/java/CODE_FUN_JAVA_004/CODE_FUN_JAVA_004.java,0.023255813953488372,2,1,1,1
3403,24,baselines_work/cohorte/java/CODE_ESTRU_JAVA_009/CODE_ESTRU_JAVA_009.java,25,baselines_work/cohorte/java/CODE_ESTRU_JAVA_010/CODE_ESTRU_JAVA_010.java,0.019801980198019802,2,1,1,1
3412,24,baselines_work/cohorte/java/CODE_ESTRU_JAVA_009/CODE_ESTRU_JAVA_009.java,47,baselines_work/cohorte/java/CODE_FUN_JAVA_004/CODE_FUN_JAVA_004.java,0.021052631578947368,2,1,1,1
3416,24,baselines_work/cohorte/java/CODE_ESTRU_JAVA_009/CODE_ESTRU_JAVA_009.java,32,baselines_work/cohorte/java/CODE_FUN_JAVA_008/CODE_FUN_JAVA_008.java,0.021505376344086023,2,1,1,1
3442,24,baselines_work/cohorte/java/CODE_ESTRU_JAVA_009/CODE_ESTRU_JAVA_009.java,61,baselines_work/cohorte/java/CODE_IDENT_JAVA_010/CODE_IDENT_JAVA_010.java,0.02,2,1,1,1
