id,leftFileId,leftFilePath,rightFileId,rightFilePath,similarity,totalOverlap,longestFragment,leftCovered,rightCovered
4728,73,baselines_work/cohorte/java/CODE_IDENT_JAVA_015/CODE_IDENT_JAVA_015.java,74,baselines_work/cohorte/java/CODE_IDENT_JAVA_015_COPY/CODE_IDENT_JAVA_015.java,1,148,74,74,74
3737,28,baselines_work/cohorte/java/CODE_ESTRU_JAVA_015/CODE_ESTRU_JAVA_015.java,73,baselines_work/cohorte/java/CODE_IDENT_JAVA_015/CODE_IDENT_JAVA_015.java,0.9483870967741935,147,30,76,71
3738,28,baselines_work/cohorte/java/CODE_ESTRU_JAVA_015/CODE_ESTRU_JAVA_015.java,74,baselines_work/cohorte/java/CODE_IDENT_JAVA_015_COPY/CODE_IDENT_JAVA_015.java,0.9483870967741935,147,30,76,71
4663,62,baselines_work/cohorte/java/CODE_IDENT_JAVA_010/CODE_IDENT_JAVA_010.java,65,baselines_work/cohorte/java/CODE_IDENT_JAVA_010_COPY/CODE_IDENT_JAVA_010.java,1,138,69,69,69
3440,21,baselines_work/cohorte/java/CODE_ESTRU_JAVA_009/CODE_ESTRU_JAVA_009.java,60,baselines_work/cohorte/java/CODE_IDENT_JAVA_009/CODE_IDENT_JAVA_009.java,1,134,67,67,67
3441,21,baselines_work/cohorte/java/CODE_ESTRU_JAVA_009/CODE_ESTRU_JAVA_009.java,63,baselines_work/cohorte/java/CODE_IDENT_JAVA_009_COPY/CODE_IDENT_JAVA_009.java,1,134,67,67,67
4638,60,baselines_work/cohorte/java/CODE_IDENT_JAVA_009/CODE_IDENT_JAVA_009.java,63,baselines_work/cohorte/java/CODE_IDENT_JAVA_009_COPY/CODE_IDENT_JAVA_009.java,1,134,67,67,67
4723,68,baselines_work/cohorte/java/CODE_IDENT_JAVA_014/CODE_IDENT_JAVA_014.java,72,baselines_work/cohorte/java/CODE_IDENT_JAVA_014_COPY/CODE_IDENT_JAVA_014.java,1,112,56,56,56
2682,10,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,0.45147679324894513,107,10,59,48
4453,50,baselines_work/cohorte/java/CODE_IDENT_JAVA_004/CODE_IDENT_JAVA_004.java,55,baselines_work/cohorte/java/CODE_IDENT_JAVA_004_COPY/CODE_IDENT_JAVA_004.java,1,102,51,51,51
1963,1,baselines_work/cohorte/java/CODE_DIF_JAVA_001/CODE_DIF_JAVA_001.java,10,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,0.4410480349344978,101,9,41,60
2676,10,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,39,baselines_work/cohorte/java/CODE_FUN_JAVA_009/CODE_FUN_JAVA_009.java,0.44052863436123346,100,6,55,45
2385,3,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,9,baselines_work/cohorte/java/CODE_DIF_JAVA_010/CODE_DIF_JAVA_010.java,0.33,99,7,42,57
3492,27,baselines_work/cohorte/java/CODE_ESTRU_JAVA_010/CODE_ESTRU_JAVA_010.java,62,baselines_work/cohorte/java/CODE_IDENT_JAVA_010/CODE_IDENT_JAVA_010.java,0.6762589928057554,94,27,47,47
3493,27,baselines_work/cohorte/java/CODE_ESTRU_JAVA_010/CODE_ESTRU_JAVA_010.java,65,baselines_work/cohorte/java/CODE_IDENT_JAVA_010_COPY/CODE_IDENT_JAVA_010.java,0.6762589928057554,94,27,47,47
2650,10,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,12,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,0.33214285714285713,93,8,51,42
2584,9,baselines_work/cohorte/java/CODE_DIF_JAVA_010/CODE_DIF_JAVA_010.java,10,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,0.2931596091205212,90,5,41,49
4351,47,baselines_work/cohorte/java/CODE_IDENT_JAVA_002/CODE_IDENT_JAVA_002.java,51,baselines_work/cohorte/java/CODE_IDENT_JAVA_002_COPY/CODE_IDENT_JAVA_002.java,1,90,45,45,45
4684,66,baselines_work/cohorte/java/CODE_IDENT_JAVA_011/CODE_IDENT_JAVA_011.java,67,baselines_work/cohorte/java/CODE_IDENT_JAVA_011_COPY/CODE_IDENT_JAVA_011.java,1,88,44,44,44
4714,69,baselines_work/cohorte/java/CODE_IDENT_JAVA_013/CODE_IDENT_JAVA_013.java,70,baselines_work/cohorte/java/CODE_IDENT_JAVA_013_COPY/CODE_IDENT_JAVA_013.java,1,86,43,43,43
1997,1,baselines_work/cohorte/java/CODE_DIF_JAVA_001/CODE_DIF_JAVA_001.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,0.425,85,13,37,48
4498,52,baselines_work/cohorte/java/CODE_IDENT_JAVA_005/CODE_IDENT_JAVA_005.java,54,baselines_work/cohorte/java/CODE_IDENT_JAVA_005_COPY/CODE_IDENT_JAVA_005.java,1,84,42,42,42
2248,8,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,9,baselines_work/cohorte/java/CODE_DIF_JAVA_010/CODE_DIF_JAVA_010.java,0.2601880877742947,83,10,42,41
4122,36,baselines_work/cohorte/java/CODE_FUN_JAVA_010/CODE_FUN_JAVA_010.java,62,baselines_work/cohorte/java/CODE_IDENT_JAVA_010/CODE_IDENT_JAVA_010.java,0.48520710059171596,82,13,36,46
4123,36,baselines_work/cohorte/java/CODE_FUN_JAVA_010/CODE_FUN_JAVA_010.java,65,baselines_work/cohorte/java/CODE_IDENT_JAVA_010_COPY/CODE_IDENT_JAVA_010.java,0.48520710059171596,82,13,36,46
4576,59,baselines_work/cohorte/java/CODE_IDENT_JAVA_007/CODE_IDENT_JAVA_007.java,57,baselines_work/cohorte/java/CODE_IDENT_JAVA_007_COPY/CODE_IDENT_JAVA_007.java,1,82,41,41,41
3543,26,baselines_work/cohorte/java/CODE_ESTRU_JAVA_011/CODE_ESTRU_JAVA_011.java,66,baselines_work/cohorte/java/CODE_IDENT_JAVA_011/CODE_IDENT_JAVA_011.java,0.9310344827586207,81,35,40,41
3544,26,baselines_work/cohorte/java/CODE_ESTRU_JAVA_011/CODE_ESTRU_JAVA_011.java,67,baselines_work/cohorte/java/CODE_IDENT_JAVA_011_COPY/CODE_IDENT_JAVA_011.java,0.9310344827586207,81,35,40,41
3387,23,baselines_work/cohorte/java/CODE_ESTRU_JAVA_008/CODE_ESTRU_JAVA_008.java,56,baselines_work/cohorte/java/CODE_IDENT_JAVA_008/CODE_IDENT_JAVA_008.java,1,80,40,40,40
3388,23,baselines_work/cohorte/java/CODE_ESTRU_JAVA_008/CODE_ESTRU_JAVA_008.java,61,baselines_work/cohorte/java/CODE_IDENT_JAVA_008_COPY/CODE_IDENT_JAVA_008.java,1,80,40,40,40
4609,56,baselines_work/cohorte/java/CODE_IDENT_JAVA_008/CODE_IDENT_JAVA_008.java,61,baselines_work/cohorte/java/CODE_IDENT_JAVA_008_COPY/CODE_IDENT_JAVA_008.java,1,80,40,40,40
3333,22,baselines_work/cohorte/java/CODE_ESTRU_JAVA_007/CODE_ESTRU_JAVA_007.java,59,baselines_work/cohorte/java/CODE_IDENT_JAVA_007/CODE_IDENT_JAVA_007.java,0.8144329896907216,79,27,41,38
3334,22,baselines_work/cohorte/java/CODE_ESTRU_JAVA_007/CODE_ESTRU_JAVA_007.java,57,baselines_work/cohorte/java/CODE_IDENT_JAVA_007_COPY/CODE_IDENT_JAVA_007.java,0.8144329896907216,79,27,41,38
4168,41,baselines_work/cohorte/java/CODE_FUN_JAVA_012/CODE_FUN_JAVA_012.java,40,baselines_work/cohorte/java/CODE_FUN_JAVA_013/CODE_FUN_JAVA_013.java,0.6528925619834711,79,12,38,41
2715,11,baselines_work/cohorte/java/CODE_DIF_JAVA_012/CODE_DIF_JAVA_012.java,14,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,0.24605678233438485,78,7,33,45
4404,48,baselines_work/cohorte/java/CODE_IDENT_JAVA_003/CODE_IDENT_JAVA_003.java,49,baselines_work/cohorte/java/CODE_IDENT_JAVA_003_COPY/CODE_IDENT_JAVA_003.java,1,78,39,39,39
2245,8,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,3,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,0.28413284132841327,77,6,43,34
4134,42,baselines_work/cohorte/java/CODE_FUN_JAVA_011/CODE_FUN_JAVA_011.java,41,baselines_work/cohorte/java/CODE_FUN_JAVA_012/CODE_FUN_JAVA_012.java,0.608,76,25,40,36
2618,9,baselines_work/cohorte/java/CODE_DIF_JAVA_010/CODE_DIF_JAVA_010.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,0.2697841726618705,75,5,38,37
2651,10,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,13,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,0.2737642585551331,72,5,44,28
4701,64,baselines_work/cohorte/java/CODE_IDENT_JAVA_012/CODE_IDENT_JAVA_012.java,71,baselines_work/cohorte/java/CODE_IDENT_JAVA_012_COPY/CODE_IDENT_JAVA_012.java,1,72,36,36,36
2453,6,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,10,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,0.23905723905723905,71,7,31,40
2587,9,baselines_work/cohorte/java/CODE_DIF_JAVA_010/CODE_DIF_JAVA_010.java,13,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,0.23355263157894737,71,7,42,29
2838,13,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,14,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,0.20760233918128654,71,6,30,41
2275,8,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,37,baselines_work/cohorte/java/CODE_FUN_JAVA_007/CODE_FUN_JAVA_007.java,0.30973451327433627,70,7,38,32
2801,12,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,39,baselines_work/cohorte/java/CODE_FUN_JAVA_009/CODE_FUN_JAVA_009.java,0.29045643153526973,70,5,38,32
4539,53,baselines_work/cohorte/java/CODE_IDENT_JAVA_006/CODE_IDENT_JAVA_006.java,58,baselines_work/cohorte/java/CODE_IDENT_JAVA_006_COPY/CODE_IDENT_JAVA_006.java,1,70,35,35,35
2030,0,baselines_work/cohorte/java/CODE_DIF_JAVA_002/CODE_DIF_JAVA_002.java,8,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,0.32242990654205606,69,5,29,40
2388,3,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,12,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,0.25274725274725274,69,10,34,35
1965,1,baselines_work/cohorte/java/CODE_DIF_JAVA_001/CODE_DIF_JAVA_001.java,12,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,0.2757201646090535,67,6,32,35
4135,42,baselines_work/cohorte/java/CODE_FUN_JAVA_011/CODE_FUN_JAVA_011.java,40,baselines_work/cohorte/java/CODE_FUN_JAVA_013/CODE_FUN_JAVA_013.java,0.5234375,67,10,34,33
1962,1,baselines_work/cohorte/java/CODE_DIF_JAVA_001/CODE_DIF_JAVA_001.java,9,baselines_work/cohorte/java/CODE_DIF_JAVA_010/CODE_DIF_JAVA_010.java,0.24444444444444444,66,5,28,38
2246,8,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,6,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,0.21359223300970873,66,10,35,31
2283,8,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,0.26104417670682734,65,12,32,33
2487,6,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,0.23880597014925373,64,10,31,33
2807,12,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,0.2549800796812749,64,6,30,34
2988,15,baselines_work/cohorte/java/CODE_ESTRU_JAVA_001/CODE_ESTRU_JAVA_001.java,46,baselines_work/cohorte/java/CODE_IDENT_JAVA_001/CODE_IDENT_JAVA_001.java,1,64,32,32,32
2989,15,baselines_work/cohorte/java/CODE_ESTRU_JAVA_001/CODE_ESTRU_JAVA_001.java,45,baselines_work/cohorte/java/CODE_IDENT_JAVA_001_COPY/CODE_IDENT_JAVA_001.java,1,64,32,32,32
4294,46,baselines_work/cohorte/java/CODE_IDENT_JAVA_001/CODE_IDENT_JAVA_001.java,45,baselines_work/cohorte/java/CODE_IDENT_JAVA_001_COPY/CODE_IDENT_JAVA_001.java,1,64,32,32,32
2386,3,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,10,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,0.23938223938223938,62,7,27,35
3048,16,baselines_work/cohorte/java/CODE_ESTRU_JAVA_002/CODE_ESTRU_JAVA_002.java,47,baselines_work/cohorte/java/CODE_IDENT_JAVA_002/CODE_IDENT_JAVA_002.java,0.7045454545454546,62,20,31,31
3049,16,baselines_work/cohorte/java/CODE_ESTRU_JAVA_002/CODE_ESTRU_JAVA_002.java,51,baselines_work/cohorte/java/CODE_IDENT_JAVA_002_COPY/CODE_IDENT_JAVA_002.java,0.7045454545454546,62,20,31,31
3642,29,baselines_work/cohorte/java/CODE_ESTRU_JAVA_013/CODE_ESTRU_JAVA_013.java,69,baselines_work/cohorte/java/CODE_IDENT_JAVA_013/CODE_IDENT_JAVA_013.java,0.7126436781609196,62,14,31,31
3643,29,baselines_work/cohorte/java/CODE_ESTRU_JAVA_013/CODE_ESTRU_JAVA_013.java,70,baselines_work/cohorte/java/CODE_IDENT_JAVA_013_COPY/CODE_IDENT_JAVA_013.java,0.7126436781609196,62,14,31,31
2586,9,baselines_work/cohorte/java/CODE_DIF_JAVA_010/CODE_DIF_JAVA_010.java,12,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,0.19003115264797507,61,7,34,27
2776,12,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,13,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,0.22021660649819494,61,6,33,28
1960,1,baselines_work/cohorte/java/CODE_DIF_JAVA_001/CODE_DIF_JAVA_001.java,6,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,0.23076923076923078,60,6,29,31
2652,10,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,14,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,0.17391304347826086,60,5,34,26
2174,4,baselines_work/cohorte/java/CODE_DIF_JAVA_004/CODE_DIF_JAVA_004.java,7,baselines_work/cohorte/java/CODE_DIF_JAVA_006/CODE_DIF_JAVA_006.java,0.3240223463687151,58,9,27,31
2612,9,baselines_work/cohorte/java/CODE_DIF_JAVA_010/CODE_DIF_JAVA_010.java,39,baselines_work/cohorte/java/CODE_FUN_JAVA_009/CODE_FUN_JAVA_009.java,0.21641791044776118,58,4,33,25
2667,10,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,28,baselines_work/cohorte/java/CODE_ESTRU_JAVA_015/CODE_ESTRU_JAVA_015.java,0.27102803738317754,58,10,33,25
2389,3,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,13,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,0.22265625,57,6,29,28
2455,6,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,12,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,0.1832797427652733,57,6,28,29
2711,10,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,73,baselines_work/cohorte/java/CODE_IDENT_JAVA_015/CODE_IDENT_JAVA_015.java,0.2753623188405797,57,10,33,24
2712,10,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,74,baselines_work/cohorte/java/CODE_IDENT_JAVA_015_COPY/CODE_IDENT_JAVA_015.java,0.2753623188405797,57,10,33,24
3468,27,baselines_work/cohorte/java/CODE_ESTRU_JAVA_010/CODE_ESTRU_JAVA_010.java,36,baselines_work/cohorte/java/CODE_FUN_JAVA_010/CODE_FUN_JAVA_010.java,0.3352941176470588,57,10,32,25
2249,8,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,10,baselines_work/cohorte/java/CODE_DIF_JAVA_011/CODE_DIF_JAVA_011.java,0.2014388489208633,56,7,26,30
3708,28,baselines_work/cohorte/java/CODE_ESTRU_JAVA_015/CODE_ESTRU_JAVA_015.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,0.3027027027027027,56,11,28,28
4068,39,baselines_work/cohorte/java/CODE_FUN_JAVA_009/CODE_FUN_JAVA_009.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,0.2828282828282828,56,5,24,32
1959,1,baselines_work/cohorte/java/CODE_DIF_JAVA_001/CODE_DIF_JAVA_001.java,3,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,0.24774774774774774,55,6,26,29
2420,3,baselines_work/cohorte/java/CODE_DIF_JAVA_007/CODE_DIF_JAVA_007.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,0.2391304347826087,55,6,25,30
4292,44,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,73,baselines_work/cohorte/java/CODE_IDENT_JAVA_015/CODE_IDENT_JAVA_015.java,0.3089887640449438,55,11,28,27
4293,44,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,74,baselines_work/cohorte/java/CODE_IDENT_JAVA_015_COPY/CODE_IDENT_JAVA_015.java,0.3089887640449438,55,11,28,27
1991,1,baselines_work/cohorte/java/CODE_DIF_JAVA_001/CODE_DIF_JAVA_001.java,39,baselines_work/cohorte/java/CODE_FUN_JAVA_009/CODE_FUN_JAVA_009.java,0.28421052631578947,54,6,28,26
2610,9,baselines_work/cohorte/java/CODE_DIF_JAVA_010/CODE_DIF_JAVA_010.java,37,baselines_work/cohorte/java/CODE_FUN_JAVA_007/CODE_FUN_JAVA_007.java,0.21176470588235294,54,7,32,22
2037,0,baselines_work/cohorte/java/CODE_DIF_JAVA_002/CODE_DIF_JAVA_002.java,11,baselines_work/cohorte/java/CODE_DIF_JAVA_012/CODE_DIF_JAVA_012.java,0.3045977011494253,53,5,25,28
2253,8,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,14,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,0.1484593837535014,53,4,27,26
3222,19,baselines_work/cohorte/java/CODE_ESTRU_JAVA_005/CODE_ESTRU_JAVA_005.java,52,baselines_work/cohorte/java/CODE_IDENT_JAVA_005/CODE_IDENT_JAVA_005.java,0.6463414634146342,53,13,26,27
3223,19,baselines_work/cohorte/java/CODE_ESTRU_JAVA_005/CODE_ESTRU_JAVA_005.java,54,baselines_work/cohorte/java/CODE_IDENT_JAVA_005_COPY/CODE_IDENT_JAVA_005.java,0.6463414634146342,53,13,26,27
3690,24,baselines_work/cohorte/java/CODE_ESTRU_JAVA_014/CODE_ESTRU_JAVA_014.java,68,baselines_work/cohorte/java/CODE_IDENT_JAVA_014/CODE_IDENT_JAVA_014.java,0.42063492063492064,53,17,25,28
3691,24,baselines_work/cohorte/java/CODE_ESTRU_JAVA_014/CODE_ESTRU_JAVA_014.java,72,baselines_work/cohorte/java/CODE_IDENT_JAVA_014_COPY/CODE_IDENT_JAVA_014.java,0.42063492063492064,53,17,25,28
2862,13,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,39,baselines_work/cohorte/java/CODE_FUN_JAVA_009/CODE_FUN_JAVA_009.java,0.23214285714285715,52,8,26,26
2868,13,baselines_work/cohorte/java/CODE_DIF_JAVA_014/CODE_DIF_JAVA_014.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,0.2222222222222222,52,5,21,31
2928,14,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,0.16455696202531644,52,5,26,26
3107,17,baselines_work/cohorte/java/CODE_ESTRU_JAVA_003/CODE_ESTRU_JAVA_003.java,48,baselines_work/cohorte/java/CODE_IDENT_JAVA_003/CODE_IDENT_JAVA_003.java,0.5842696629213483,52,10,26,26
3108,17,baselines_work/cohorte/java/CODE_ESTRU_JAVA_003/CODE_ESTRU_JAVA_003.java,49,baselines_work/cohorte/java/CODE_IDENT_JAVA_003_COPY/CODE_IDENT_JAVA_003.java,0.5842696629213483,52,10,26,26
2322,7,baselines_work/cohorte/java/CODE_DIF_JAVA_006/CODE_DIF_JAVA_006.java,14,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,0.1592356687898089,50,8,22,28
2452,6,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,9,baselines_work/cohorte/java/CODE_DIF_JAVA_010/CODE_DIF_JAVA_010.java,0.14792899408284024,50,5,21,29
3507,26,baselines_work/cohorte/java/CODE_ESTRU_JAVA_011/CODE_ESTRU_JAVA_011.java,28,baselines_work/cohorte/java/CODE_ESTRU_JAVA_015/CODE_ESTRU_JAVA_015.java,0.4032258064516129,50,9,20,30
2277,8,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,39,baselines_work/cohorte/java/CODE_FUN_JAVA_009/CODE_FUN_JAVA_009.java,0.20502092050209206,49,7,26,23
2457,6,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,14,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,0.13031914893617022,49,4,21,28
2800,12,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,38,baselines_work/cohorte/java/CODE_FUN_JAVA_008/CODE_FUN_JAVA_008.java,0.23444976076555024,49,5,28,21
3551,26,baselines_work/cohorte/java/CODE_ESTRU_JAVA_011/CODE_ESTRU_JAVA_011.java,73,baselines_work/cohorte/java/CODE_IDENT_JAVA_015/CODE_IDENT_JAVA_015.java,0.4188034188034188,49,9,20,29
3552,26,baselines_work/cohorte/java/CODE_ESTRU_JAVA_011/CODE_ESTRU_JAVA_011.java,74,baselines_work/cohorte/java/CODE_IDENT_JAVA_015_COPY/CODE_IDENT_JAVA_015.java,0.4188034188034188,49,9,20,29
3553,25,baselines_work/cohorte/java/CODE_ESTRU_JAVA_012/CODE_ESTRU_JAVA_012.java,29,baselines_work/cohorte/java/CODE_ESTRU_JAVA_013/CODE_ESTRU_JAVA_013.java,0.5764705882352941,49,16,24,25
2251,8,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,12,baselines_work/cohorte/java/CODE_DIF_JAVA_013/CODE_DIF_JAVA_013.java,0.1643835616438356,48,6,24,24
2479,6,baselines_work/cohorte/java/CODE_DIF_JAVA_008/CODE_DIF_JAVA_008.java,37,baselines_work/cohorte/java/CODE_FUN_JAVA_007/CODE_FUN_JAVA_007.java,0.19591836734693877,48,6,25,23
2588,9,baselines_work/cohorte/java/CODE_DIF_JAVA_010/CODE_DIF_JAVA_010.java,14,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,0.12435233160621761,48,6,21,27
2922,14,baselines_work/cohorte/java/CODE_DIF_JAVA_015/CODE_DIF_JAVA_015.java,39,baselines_work/cohorte/java/CODE_FUN_JAVA_009/CODE_FUN_JAVA_009.java,0.1568627450980392,48,5,27,21
3165,18,baselines_work/cohorte/java/CODE_ESTRU_JAVA_004/CODE_ESTRU_JAVA_004.java,50,baselines_work/cohorte/java/CODE_IDENT_JAVA_004/CODE_IDENT_JAVA_004.java,0.46601941747572817,48,13,23,25
3166,18,baselines_work/cohorte/java/CODE_ESTRU_JAVA_004/CODE_ESTRU_JAVA_004.java,55,baselines_work/cohorte/java/CODE_IDENT_JAVA_004_COPY/CODE_IDENT_JAVA_004.java,0.46601941747572817,48,13,23,25
3593,25,baselines_work/cohorte/java/CODE_ESTRU_JAVA_012/CODE_ESTRU_JAVA_012.java,64,baselines_work/cohorte/java/CODE_IDENT_JAVA_012/CODE_IDENT_JAVA_012.java,0.6233766233766234,48,14,24,24
3594,25,baselines_work/cohorte/java/CODE_ESTRU_JAVA_012/CODE_ESTRU_JAVA_012.java,71,baselines_work/cohorte/java/CODE_IDENT_JAVA_012_COPY/CODE_IDENT_JAVA_012.java,0.6233766233766234,48,14,24,24
3995,37,baselines_work/cohorte/java/CODE_FUN_JAVA_007/CODE_FUN_JAVA_007.java,44,baselines_work/cohorte/java/CODE_FUN_JAVA_015/CODE_FUN_JAVA_015.java,0.2594594594594595,48,6,20,28
4702,64,baselines_work/cohorte/java/CODE_IDENT_JAVA_012/CODE_IDENT_JAVA_012.java,69,baselines_work/cohorte/java/CODE_IDENT_JAVA_013/CODE_IDENT_JAVA_013.java,0.6075949367088608,48,15,24,24
4703,64,baselines_work/cohorte/java/CODE_IDENT_JAVA_012/CODE_IDENT_JAVA_012.java,70,baselines_work/cohorte/java/CODE_IDENT_JAVA_013_COPY/CODE_IDENT_JAVA_013.java,0.6075949367088608,48,15,24,24
4708,71,baselines_work/cohorte/java/CODE_IDENT_JAVA_012_COPY/CODE_IDENT_JAVA_012.java,69,baselines_work/cohorte/java/CODE_IDENT_JAVA_013/CODE_IDENT_JAVA_013.java,0.6075949367088608,48,15,24,24
4709,71,baselines_work/cohorte/java/CODE_IDENT_JAVA_012_COPY/CODE_IDENT_JAVA_012.java,70,baselines_work/cohorte/java/CODE_IDENT_JAVA_013_COPY/CODE_IDENT_JAVA_013.java,0.6075949367088608,48,15,24,24
2273,8,baselines_work/cohorte/java/CODE_DIF_JAVA_005/CODE_DIF_JAVA_005.java,33,baselines_work/cohorte/java/CODE_FUN_JAVA_005/CODE_FUN_JAVA_005.java,0.22065727699530516,47,5,27,20
